Date,Open,High,Low,Close,Adj Close,Volume,1D_MA,7D_MA,20D_MA,20D_STD,Upper_Band,Lower_Band,CCI,Decision_MA_1D,Decision_Bollinger,Decision_CCI
2024-09-03,92.79000091552734,92.85299682617188,92.55799865722656,92.8010025024414,92.8010025024414,0,92.8010025024414,93.02015686035156,92.5597053527832,0.7231709360777236,94.00604722493864,91.11336348062775,21.375331922878964,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-04,92.68800354003906,93.08899688720703,92.63800048828125,92.6780014038086,92.6780014038086,0,92.6780014038086,93.07700020926339,92.61225547790528,0.6892165716892873,93.99068862128385,91.2338223345267,22.659377206147266,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-05,92.97200012207031,93.29499816894531,92.90899658203125,92.97200012207031,92.97200012207031,0,92.97200012207031,92.99114336286273,92.67960548400879,0.652500959266907,93.98460740254261,91.37460356547497,42.14450227826568,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-06,93.24099731445312,93.48699951171875,92.82499694824219,93.23999786376953,93.23999786376953,0,93.23999786376953,92.92228589739118,92.76130523681641,0.6120419858062289,93.98538920842887,91.53722126520395,49.52560881327714,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-09,92.31600189208984,92.88200378417969,92.31600189208984,93.02100372314453,93.02100372314453,0,93.02100372314453,92.88257162911552,92.8344554901123,0.544338799470716,93.92313308905374,91.74577789117087,-6.186064702421215,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-10,92.58699798583984,93.06600189208984,92.4229965209961,92.57499694824219,92.57499694824219,0,92.57499694824219,92.83928571428571,92.8795051574707,0.47627228729011784,93.83204973205093,91.92696058289047,-21.02236740497514,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-11,92.45700073242188,92.76399993896484,92.33300018310547,92.46700286865234,92.46700286865234,0,92.46700286865234,92.82200077601841,92.89490547180176,0.45630972160188527,93.80752491500553,91.982286028598,-46.99240026551683,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-12,92.40899658203125,92.63500213623047,92.35199737548828,92.40299987792969,92.40299987792969,0,92.40299987792969,92.76514325823102,92.89520530700683,0.4559671788437375,93.8071396646943,91.98327094931936,-58.692221318338845,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-13,92.93199920654297,93.05899810791016,92.83799743652344,92.92400360107422,92.92400360107422,0,92.92400360107422,92.80028642926898,92.9366554260254,0.4152586898322525,93.7671728056899,92.1061380463609,5.204344921930398,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-16,92.04499816894531,93.29199981689453,92.04499816894531,92.04499816894531,92.04499816894531,0,92.04499816894531,92.66785757882255,92.91865539550781,0.44616905353198855,93.81099350257179,92.02631728844383,-84.34509010657399,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-17,93.28900146484375,93.2979965209961,93.04100036621094,93.26399993896484,93.26399993896484,0,93.26399993896484,92.67128644670758,92.93285522460937,0.4526957989095769,93.83824682242852,92.02746362679022,45.18025309766417,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-18,93.09100341796875,93.19100189208984,92.89099884033203,93.10399627685547,93.10399627685547,0,93.10399627685547,92.68314252580915,92.92765502929687,0.44995788759730304,93.82757080449147,92.02773925410227,21.62532241164567,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-19,92.93499755859375,93.45899963378906,92.61100006103516,92.9280014038086,92.9280014038086,0,92.9280014038086,92.73357173374721,92.90000495910644,0.43074572669059397,93.76149641248763,92.03851350572525,14.22042662750783,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-20,93.22000122070312,93.31500244140625,92.9229965209961,93.20800018310547,93.20800018310547,0,93.20800018310547,92.8394284929548,92.8985050201416,0.4295574133298621,93.75761984680132,92.03939019348188,46.70381851599497,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-23,92.2667007446289,93.2020034790039,92.2667007446289,93.11000061035156,93.11000061035156,0,93.11000061035156,92.94042859758649,92.94000015258788,0.40612015526004325,93.75224046310797,92.1277598420678,-12.140015240879022,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-24,92.7750015258789,93.24800109863281,92.6719970703125,92.75399780273438,92.75399780273438,0,92.75399780273438,92.91614205496651,92.89905014038087,0.3793422631514357,93.65773466668374,92.140365614078,1.6727812155405084,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-25,93.49099731445312,93.62799835205078,93.08300018310547,93.43800354003906,93.43800354003906,0,93.43800354003906,93.11514282226562,92.8848503112793,0.35118610236217185,93.58722251600364,92.18247810655495,124.47782219998938,NEUTRAL,NEUTRAL,SELL
2024-09-26,92.99500274658203,93.46700286865234,92.99400329589844,93.0009994506836,93.0009994506836,0,93.0009994506836,93.07757132393974,92.86995010375976,0.3387926895072974,93.54753548277436,92.19236472474516,67.12956177611518,NEUTRAL,NEUTRAL,NEUTRAL
2024-09-27,93.37100219726562,93.62999725341797,93.03700256347656,93.36799621582031,93.36799621582031,0,93.36799621582031,93.11528560093471,92.89444999694824,0.3566517911826032,93.60775357931344,92.18114641458304,100.38788914942826,NEUTRAL,NEUTRAL,SELL
